customer_id,recency_days,frequency,monetary,avg_order_value,tenure_days,return_rate,churned
15679,23,4,781.28,7.102545454545455,158,0.0,0
15680,8,10,4028.69,17.07072033898305,728,0.008403361344537815,0
15681,24,14,2989.7,33.97386363636363,539,0.14563106796116504,0
15682,598,2,318.24,12.7296,88,0.038461538461538464,1
15683,116,2,524.54,20.174615384615382,356,0.0,1
15684,546,3,173.95,15.813636363636363,188,0.21428571428571427,1
15685,449,1,55.980000000000004,3.2929411764705883,0,0.0,1
15686,419,1,90.0,90.0,0,0.0,1
15687,8,9,2993.1,18.030722891566263,321,0.011904761904761904,0
15688,418,1,190.57,7.058148148148148,0,0.0,1
15689,119,3,521.03,21.70958333333333,497,0.0,1
15690,3,2,239.76,12.618947368421052,96,0.0,0
15691,251,4,571.3,40.80714285714286,480,0.06666666666666667,1
15692,27,1,191.04,15.92,0,0.0,0
15693,658,1,37.5,37.5,0,0.0,1
15694,0,24,9978.48,69.77958041958041,731,0.052980132450331126,0
15695,266,4,1131.04,19.170169491525424,414,0.0,1
15696,32,13,3881.22,17.5620814479638,650,0.06751054852320675,0
15697,689,1,246.75,17.625,0,0.0,1
15698,623,1,46.2,23.1,0,0.0,1
15699,17,1,309.65,17.202777777777776,0,0.0,0
15700,171,2,696.68,8.10093023255814,1,0.033707865168539325,1
15701,1,4,1529.0,6.647826086956521,108,0.0,0
15702,475,2,140.39,4.679666666666666,205,0.0,1
15703,264,1,211.5,42.3,0,0.0,1
15704,139,6,3734.66,18.307156862745096,442,0.009708737864077669,1
15705,200,1,143.1,23.849999999999998,0,0.0,1
15706,63,4,1060.56,19.28290909090909,52,0.06779661016949153,0
15707,34,4,916.98,4.473073170731707,51,0.0,0
15708,40,9,3887.15,11.534569732937685,384,0.02881844380403458,0
15709,283,2,327.85,12.142592592592594,305,0.0,1
15710,416,1,898.87,8.171545454545454,0,0.0,1
15711,556,2,420.25,16.81,128,0.0,1
15712,8,12,3472.41,20.91813253012048,729,0.005988023952095809,0
15713,142,4,839.64,16.146923076923077,580,0.037037037037037035,1
15714,11,5,783.96,16.3325,543,0.0,0
15715,555,5,658.02,17.316315789473684,63,0.0,1
15716,145,11,2485.26,8.68972027972028,586,0.0,1
15717,233,5,607.0,25.291666666666668,358,0.0,1
15718,539,1,293.79,16.32166666666667,0,0.0,1
15719,32,31,10195.97,5.760435028248587,705,0.006734006734006734,0
15720,23,2,739.22,4.831503267973856,525,0.0,0
15721,11,1,471.4,5.6119047619047615,0,0.0,0
15722,35,11,5234.0,29.40449438202247,604,0.08247422680412371,0
15723,364,4,930.7,7.566666666666667,209,0.0,1
15724,200,3,310.85,18.28529411764706,199,0.15,1
15725,14,1,415.25,12.9765625,0,0.0,0
15726,389,1,321.91,13.99608695652174,0,0.0,1
15727,16,15,9371.71,13.681328467153284,668,0.0,0
15728,379,2,544.6,45.38333333333333,64,0.25,1
15729,212,3,192.55,17.504545454545454,190,0.15384615384615385,1
15730,65,5,1726.58,15.554774774774774,365,0.034782608695652174,0
15731,553,1,125.3,15.6625,0,0.0,1
15732,211,10,1543.97,15.595656565656565,461,0.029411764705882353,1
15733,282,1,162.3,16.23,0,0.0,1
15734,114,4,2263.3,52.63488372093024,432,0.0,1
15735,420,1,327.68,17.246315789473684,0,0.0,1
15736,434,2,1767.12,17.6712,0,0.02912621359223301,1
15737,14,8,1188.12,16.73408450704225,228,0.10126582278481013,0
15738,18,41,13043.32,27.06082987551867,710,0.00823045267489712,0
15739,65,1,449.12,56.14,0,0.0,0
15740,48,1,154.88,17.20888888888889,0,0.0,0
15741,457,2,208.62,17.385,160,0.0,1
15742,618,1,156.87,3.82609756097561,0,0.0,1
15743,15,4,775.96,9.022790697674418,168,0.0,0
15744,77,1,34.8,11.6,0,0.0,0
15745,18,4,1094.59,17.654677419354837,217,0.046153846153846156,0
15746,133,1,196.88,7.031428571428571,0,0.034482758620689655,1
15747,12,9,2499.81,11.573194444444445,678,0.004608294930875576,0
15748,39,3,609.81,16.939166666666665,408,0.0,0
15749,234,3,44534.3,4453.43,97,0.3333333333333333,1
15750,2,18,6452.99,10.27546178343949,735,0.021806853582554516,0
15751,460,11,1380.44,10.618769230769232,272,0.029850746268656716,1
15752,39,9,3924.91,6.697798634812287,417,0.0017035775127768314,0
15753,304,1,79.2,79.2,0,0.0,1
15754,50,9,3037.61,23.187862595419848,604,0.02962962962962963,0
15755,9,17,5993.12,16.153962264150945,725,0.028795811518324606,0
15756,60,4,528.01,2.764450261780105,187,0.0,0
15757,65,6,2940.36,15.235025906735752,481,0.0,0
15758,24,1,205.25,22.805555555555557,0,0.0,0
15759,217,7,830.93,48.878235294117644,519,0.15,1
15760,630,2,13916.34,6958.17,0,0.6,1
15761,442,1,143.05,28.610000000000003,0,0.0,1
15762,64,2,583.75,15.777027027027026,12,0.0,0
15763,31,2,1086.92,17.818360655737706,45,0.031746031746031744,0
15764,87,8,4503.08,18.08465863453815,390,0.03861003861003861,0
15765,666,1,370.63,14.8252,0,0.0,1
15766,63,3,831.0600000000001,31.963846153846156,618,0.07142857142857142,0
15768,115,34,15308.89,12.672922185430464,620,0.002477291494632535,1
15769,6,46,88612.52,397.3655605381166,721,0.07851239669421488,0
15770,612,1,321.45,17.858333333333334,0,0.0,1
15771,603,3,1006.54,35.94785714285714,89,0.0,1
15772,417,1,280.88,17.555,0,0.0,1
15773,5,2,774.52,16.479148936170212,403,0.0,0
15774,68,6,1288.34,11.712181818181817,587,0.009009009009009009,0
15775,244,2,150.5,16.72222222222222,386,0.0,1
15776,132,1,241.62,13.423333333333334,0,0.0,1
15777,240,7,1762.61,45.1951282051282,327,0.04878048780487805,1
15778,430,1,307.95,18.11470588235294,0,0.0,1
15779,462,2,124.08,15.51,69,0.0,1
15780,183,3,475.28000000000003,16.38896551724138,174,0.0,1
15781,24,3,345.46,17.273,280,0.047619047619047616,0
15782,9,4,4014.1,65.80491803278689,420,0.031746031746031744,0
15783,10,1,246.3,17.592857142857145,0,0.0,0
15784,467,2,848.33,19.72860465116279,204,0.0,1
15785,32,16,5969.93,26.533022222222222,691,0.0778688524590164,0
15786,45,5,8501.62,18.28305376344086,490,0.033264033264033266,0
15787,25,3,933.26,4.6663,35,0.0,0
15788,508,1,221.82999999999998,15.844999999999999,0,0.06666666666666667,1
15789,357,6,1962.01,14.217463768115943,265,0.014285714285714285,1
15790,9,1,218.75,6.4338235294117645,0,0.0,0
15791,43,5,3608.34,21.60682634730539,598,0.07222222222222222,0
15792,399,2,933.84,16.383157894736843,218,0.0,1
15793,14,8,2399.57,79.98566666666667,723,0.03225806451612903,0
15794,735,2,777.0,51.8,0,0.0,1
15795,149,8,1979.87,15.11351145038168,540,0.0,1
15796,0,17,5171.63,17.65061433447099,617,0.023333333333333334,0
15797,112,6,2821.08,235.09,568,0.0,1
15798,492,3,1535.37,18.49843373493976,188,0.0,1
15799,75,4,1421.34,9.22948051948052,342,0.0,0
15800,106,7,1227.07,5.289094827586206,511,0.0,1
15801,45,3,1063.95,16.62421875,63,0.07246376811594203,0
15802,142,1,451.42,451.42,0,0.6666666666666666,1
15803,50,4,1929.66,37.836470588235294,624,0.0,0
15804,0,13,4206.39,16.05492366412214,198,0.040293040293040296,0
15805,22,30,10148.93,19.185122873345936,706,0.048561151079136694,0
15806,45,3,784.58,25.309032258064516,230,0.0,0
15807,49,5,1817.52,20.653636363636362,615,0.011235955056179775,0
15808,305,21,17180.25,22.254209844559586,431,0.01905972045743329,1
15809,35,7,1274.44,21.973103448275864,499,0.13432835820895522,0
15810,78,8,2999.04,18.066506024096384,594,0.13989637305699482,0
15811,21,7,3486.15,12.76978021978022,365,0.021505376344086023,0
15812,106,12,5201.47,41.611760000000004,617,0.007936507936507936,1
15813,207,2,1303.9099999999999,32.59775,31,0.0,1
15814,16,6,2634.44,26.88204081632653,586,0.02,0
15815,63,5,2100.6,42.86938775510204,196,0.0,0
15816,541,2,144.15,13.104545454545455,0,0.08333333333333333,1
15817,420,3,2766.4,18.2,122,0.0,1
15818,587,1,340.5,30.954545454545453,0,0.0,1
15819,48,10,3934.79,15.133807692307693,582,0.015151515151515152,0
15820,319,1,206.98,12.175294117647057,0,0.0,1
15821,43,2,570.96,9.209032258064516,17,0.0,0
15822,2,6,1840.06,28.308615384615383,729,0.09722222222222222,0
15823,371,3,3882.17,25.04625806451613,358,0.10919540229885058,1
15824,452,2,890.94,34.26692307692308,78,0.0,1
15825,171,1,532.94,26.647000000000002,0,0.0,1
15826,55,4,2598.28,21.834285714285716,511,0.01652892561983471,0
15827,72,28,3603.14,16.604331797235023,627,0.1422924901185771,0
15828,374,1,1108.82,14.984054054054052,0,0.0,1
15829,98,2,636.14,12.473333333333333,41,0.0,1
15830,37,1,576.0,14.76923076923077,0,0.04878048780487805,0
15831,57,3,794.64,12.04,265,0.014925373134328358,0
15832,253,1,836.79,15.49611111111111,0,0.0,1
15833,737,1,80.4,16.080000000000002,0,0.0,1
15834,69,7,3764.39,10.065213903743315,354,0.007957559681697613,0
15835,43,4,954.09,19.0818,286,0.0,0
15836,49,1,137.37,13.737,0,0.16666666666666666,0
15837,64,2,777.01,14.942499999999999,420,0.0,0
15838,10,34,73205.5,355.36650485436894,713,0.01904761904761905,0
15839,32,3,1048.49,16.911129032258064,114,0.046153846153846156,0
15840,58,2,355.56,13.168888888888889,113,0.03571428571428571,0
15841,72,9,2742.41,29.808804347826086,657,0.041666666666666664,0
15842,392,2,548.8,21.951999999999998,134,0.10714285714285714,1
15843,303,1,118.95,14.86875,0,0.0,1
15844,45,1,130.74,11.885454545454547,0,0.0,0
15845,17,11,4426.28,25.4383908045977,664,0.05945945945945946,0
15846,384,1,107.01,3.6900000000000004,0,0.0,1
15847,37,5,822.5699999999999,17.136875,603,0.0,0
15848,621,1,137.99,4.058529411764706,0,0.0,1
15850,18,6,1006.75,3.237138263665595,707,0.0,0
15851,526,1,109.73,13.71625,0,0.0,1
15852,186,3,257.26,7.795757575757576,340,0.0,1
15853,51,1,110.8,3.6933333333333334,0,0.0,0
15854,3,21,5578.28,21.79015625,725,0.0,0
15855,136,6,1052.72,11.081263157894737,339,0.0,1
15856,3,52,32275.95,29.288520871143376,732,0.009883198562443846,0
15857,18,2,570.48,23.77,411,0.0,0
15858,15,13,3552.41,8.166459770114942,714,0.004576659038901602,0
15859,431,1,438.46,19.93,0,0.0,1
15860,40,17,2361.3,6.884256559766764,692,0.0,0
15861,11,12,4369.2,5.544670050761421,667,0.007556675062972292,0
15862,7,13,2512.29,5.044759036144578,714,0.0,0
15863,25,5,355.1,4.611688311688312,697,0.0,0
15864,21,7,2180.7599999999998,94.81565217391304,358,0.14814814814814814,0
15865,40,5,2241.42,17.78904761904762,662,0.0,0
15866,100,1,211.89,4.927674418604651,0,0.0,1
15867,4,31,8923.3,8.748333333333333,719,0.008746355685131196,0
15868,582,1,94.53,23.6325,0,0.0,1
15869,276,3,321.11,9.444411764705883,349,0.0,1
15870,32,4,857.46,5.9962237762237764,413,0.0,0
15871,436,1,33.099999999999994,6.619999999999999,0,0.0,1
15872,14,4,729.25,3.8789893617021276,535,0.0,0
15873,499,4,313.91999999999996,52.31999999999999,1,0.3333333333333333,1
15874,63,21,11284.76,32.99637426900585,637,0.07567567567567568,0
15875,645,1,108.52,4.718260869565217,0,0.0,1
15876,408,2,1449.14,131.74,39,0.0,1
15877,1,2,490.33,3.8915079365079364,16,0.015625,0
15878,561,2,330.77,6.485686274509804,171,0.0,1
15879,403,4,1137.8,6.356424581005586,317,0.0,1
15880,368,1,329.03,3.427395833333333,0,0.010309278350515464,1
15881,311,5,501.39,17.289310344827587,52,0.09375,1
15882,198,8,1124.66,19.062033898305085,530,0.03278688524590164,1
15883,1,2,396.48,8.091428571428573,31,0.0,0
15884,431,2,244.6,17.47142857142857,303,0.06666666666666667,1
15885,92,15,1951.82,16.972347826086956,594,0.05737704918032787,1
15886,59,4,1052.87,16.981774193548386,537,0.0,0
15887,406,3,1027.15,27.760810810810813,148,0.0,1
15888,80,3,429.16,11.004102564102565,446,0.04878048780487805,0
15889,156,8,1427.6,4.742857142857143,572,0.006600660066006601,1
15890,394,5,535.65,53.565,210,0.0,1
15891,226,1,511.68,8.528,0,0.0,1
15892,668,1,128.2,3.3736842105263154,0,0.0,1
15893,481,1,305.28,305.28,0,0.0,1
15894,252,2,258.25,6.97972972972973,115,0.0,1
15895,149,1,179.17,16.288181818181815,0,0.0,1
15897,193,2,208.59,9.481363636363637,0,0.0,1
15898,0,25,4996.45,8.071809369951534,726,0.0096,0
15899,368,1,56.25,14.0625,0,0.0,1
15900,23,4,886.57,7.036269841269841,539,0.007874015748031496,0
15901,16,7,687.72,4.193414634146341,527,0.012048192771084338,0
15902,379,1,145.01,8.056111111111111,0,0.0,1
15903,9,12,8939.84,77.06758620689655,684,0.025210084033613446,0
15904,7,1,164.68,5.489333333333334,0,0.0,0
15905,542,1,114.69,5.213181818181818,0,0.0,1
15906,19,10,2530.19,12.588009950248756,431,0.01951219512195122,0
15907,3,3,882.72,3.905840707964602,206,0.0,0
15908,490,2,758.62,18.9655,21,0.0,1
15909,173,1,191.94,27.419999999999998,0,0.0,1
15910,0,15,2661.17,4.292209677419355,686,0.0,0
15911,623,8,1700.24,6.590077519379845,106,0.007692307692307693,1
15912,177,9,1074.7,11.31263157894737,551,0.0,1
15913,533,1,6.3,6.3,0,0.0,1
15914,377,2,205.99,15.845384615384615,0,0.0,1
15915,401,1,364.45,3.225221238938053,0,0.0,1
15916,15,13,3145.24,10.278562091503268,712,0.04075235109717868,0
15917,247,5,530.17,3.7335915492957743,489,0.0,1
15918,190,3,582.88,9.555409836065573,441,0.0,1
15919,19,2,525.69,4.308934426229508,349,0.0,0
15920,153,9,569.14,5.319065420560747,571,0.0,1
15921,172,4,775.26,9.813417721518988,468,0.0,1
15922,372,1,369.5,33.59090909090909,0,0.08333333333333333,1
15923,372,1,127.08,6.051428571428572,0,0.0,1
15924,730,1,102.82,6.854666666666666,0,0.0,1
15925,193,1,207.15,17.2625,0,0.0,1
15926,541,1,134.44,19.205714285714286,0,0.0,1
15927,646,1,106.53999999999999,7.102666666666666,0,0.0,1
15928,655,1,293.53,26.684545454545454,0,0.0,1
15929,643,1,594.0,594.0,0,0.0,1
15930,66,1,426.63,20.315714285714286,0,0.0,0
15931,427,1,239.9,17.135714285714286,0,0.0,1
15932,3,8,2495.87,21.703217391304346,285,0.03361344537815126,0
15933,20,3,1107.46,14.965675675675676,65,0.0,0
15934,417,2,2190.66,75.53999999999999,11,0.0,1
15935,238,2,416.86,34.73833333333334,2,0.6470588235294118,1
15936,378,2,282.79,14.883684210526317,88,0.0,1
15937,63,1,145.35,20.764285714285712,0,0.0,0
15938,111,9,734.81,18.84128205128205,444,0.0,1
15939,89,16,9060.39,56.27571428571428,284,0.006172839506172839,0
15940,310,1,35.8,35.8,0,0.6666666666666666,1
15941,636,1,405.0,67.5,0,0.4,1
15942,133,1,337.44,24.102857142857143,0,0.0,1
15943,649,2,271.28999999999996,22.607499999999998,28,0.0,1
15944,276,4,2164.24,56.95368421052631,449,0.0,1
15945,364,4,646.27,23.081071428571427,372,0.0,1
15946,502,3,2304.18,88.62230769230769,131,0.0,1
15947,82,1,1708.24,58.9048275862069,0,0.0,0
15948,7,3,1509.09,15.88515789473684,416,0.0,0
15949,16,2,364.71999999999997,19.195789473684208,54,0.0,0
15950,31,10,7120.91,18.119363867684477,650,0.0175,0
15951,8,3,1013.17,17.17237288135593,372,0.03278688524590164,0
15952,33,4,781.91,9.30845238095238,191,0.0,0
15953,14,18,3440.34,20.600838323353294,721,0.03468208092485549,0
15954,588,1,190.75,9.5375,0,0.0,1
15955,23,22,8085.9800000000005,23.643216374269006,629,0.017241379310344827,0
15956,550,2,617.6,34.31111111111111,175,0.0,1
15957,31,3,921.25,6.309931506849315,389,0.0,0
15958,73,4,462.12,7.109538461538461,476,0.0,0
15959,681,3,542.89,7.646338028169014,0,0.0,1
15960,373,4,410.95,15.805769230769231,61,0.037037037037037035,1
15961,378,1,451.28999999999996,10.745,0,0.0,1
15962,448,1,289.48,5.263272727272728,0,0.0,1
15963,19,2,470.76,16.812857142857144,25,0.0,0
15964,662,1,269.21,13.4605,0,0.0,1
15965,16,13,2771.94,8.34921686746988,719,0.005988023952095809,0
15966,450,1,426.53,15.797407407407407,0,0.15625,1
15967,22,12,2966.0,6.179166666666666,715,0.008264462809917356,0
15968,387,1,404.55,5.056875,0,0.0,1
15969,2,5,1127.05,32.20142857142857,519,0.027777777777777776,0
15970,303,2,1017.3199999999999,42.38833333333333,295,0.0,1
15971,17,18,5902.83,140.54357142857143,714,0.06666666666666667,0
15972,455,5,1769.33,12.728992805755395,143,0.0,1
15973,366,3,680.62,61.874545454545455,62,0.15384615384615385,1
15974,38,7,3442.15,19.557670454545455,249,0.005649717514124294,0
15975,83,1,371.01,15.45875,0,0.0,0
15976,164,6,1694.41,4.482566137566137,385,0.0,1
15977,16,2,1054.73,16.226615384615386,21,0.0,0
15978,76,3,3279.42,25.42186046511628,567,0.015267175572519083,0
15979,602,1,329.21999999999997,14.964545454545453,0,0.0,1
15980,88,7,6543.68,56.90156521739131,467,0.017094017094017096,0
15981,24,21,9362.77,32.509618055555556,595,0.023728813559322035,0
15982,604,1,324.51,7.211333333333333,0,0.0,1
15983,21,8,3110.37,12.055697674418605,711,0.0,0
15984,2,30,8393.02,11.990028571428573,735,0.0084985835694051,0
15985,122,7,2715.2799999999997,26.108461538461537,438,0.009523809523809525,1
15986,29,2,354.42,14.1768,351,0.0,0
15987,11,8,1535.99,9.08869822485207,367,0.0,0
15988,18,3,738.89,6.157416666666666,637,0.0,0
15989,375,2,368.31,4.2826744186046515,361,0.0,1
15990,43,7,1997.75,11.286723163841808,605,0.0,0
15991,533,1,150.55,25.09166666666667,0,0.0,1
15992,3,3,896.6,16.603703703703705,449,0.0,0
15993,8,7,2777.67,5.115414364640884,35,0.014519056261343012,0
15994,54,3,1175.68,10.885925925925926,581,0.01818181818181818,0
15995,413,1,694.54,6.314,0,0.0,1
15996,87,7,1386.4,8.013872832369943,308,0.005747126436781609,0
15998,36,16,8274.14,5.806414035087719,702,0.006968641114982578,0
15999,735,1,20.4,20.4,0,0.0,1
16000,2,3,12393.7,1377.0777777777778,0,0.0,0
16001,380,1,583.39,20.11689655172414,0,0.2564102564102564,1
16002,624,1,169.21,4.028809523809524,0,0.0,1
16003,29,10,5613.83,27.65433497536946,706,0.0,0
16004,474,5,2146.39,23.848777777777777,208,0.0,1
16005,11,10,2365.49,4.88737603305785,438,0.002061855670103093,0
16006,210,2,332.82,4.266923076923077,176,0.0,1
16007,47,7,3053.06,4.646971080669711,495,0.0,0
16008,23,15,5339.13,21.103280632411067,606,0.0,0
16009,21,4,972.11,11.855,137,0.0,0
16010,245,11,1694.86,5.864567474048442,165,0.0034482758620689655,1
16011,7,29,5601.01,13.17884705882353,730,0.00468384074941452,0
16012,34,5,2978.59,12.462719665271967,494,0.0,0
16013,3,84,56078.44,259.6224074074074,728,0.12550607287449392,0
16014,37,5,1100.28,4.001018181818182,639,0.01079136690647482,0
16015,3,3,704.55,3.892541436464088,45,0.01092896174863388,0
16016,2,11,2083.4,7.014814814814815,399,0.013289036544850499,0
16017,46,5,1545.58,11.889076923076923,656,0.0,0
16018,38,4,698.13,12.466607142857143,693,0.0,0
16019,46,27,17329.16,43.00039702233251,678,0.03588516746411483,0
16020,16,3,851.01,18.500217391304346,48,0.0,0
16021,394,2,487.03,3.8653174603174603,149,0.0,1
16022,259,1,602.63,8.48774647887324,0,0.0,1
16023,45,3,719.81,7.126831683168317,220,0.0,0
16024,11,3,483.99,5.694,399,0.0,0
16025,29,1,439.65999999999997,15.702142857142857,0,0.0,0
16026,42,1,236.09,7.3778125,0,0.0,0
16027,91,15,2048.36,58.524571428571434,608,0.07894736842105263,1
16028,595,1,82.2,16.44,0,0.0,1
16029,38,107,117763.62,318.28005405405406,692,0.08415841584158416,0
16030,309,1,331.24,11.422068965517242,0,0.0,1
16031,91,2,547.9,5.590816326530612,154,0.0,1
16032,455,6,1965.72,9.36057142857143,67,0.0,1
16033,5,27,10608.81,7.806335540838852,479,0.012354651162790697,0
16034,195,6,911.32,16.27357142857143,213,0.017543859649122806,1
16035,559,1,217.73,10.368095238095238,0,0.0,1
16036,86,4,2556.84,18.263142857142856,533,0.0,0
16037,269,5,1509.34,21.258309859154927,378,0.0273972602739726,1
16038,7,3,471.78,18.145384615384614,194,0.07142857142857142,0
16039,423,2,456.4,14.2625,204,0.030303030303030304,1
16040,64,7,2416.9,19.3352,544,0.0234375,0
16041,30,3,3166.4,527.7333333333333,110,0.0,0
16042,21,8,2245.32,17.40558139534884,431,0.051470588235294115,0
16043,37,8,1856.59,25.432739726027396,444,0.0,0
16044,434,1,340.84,17.93894736842105,0,0.0,1
16045,119,8,3434.93,23.208986486486484,378,0.06918238993710692,1
16046,561,1,235.78,10.717272727272727,0,0.0,1
16047,681,1,107.14,107.14,0,0.0,1
16048,372,4,818.79,22.744166666666665,176,0.05263157894736842,1
16049,39,6,1852.15,3.8188659793814437,475,0.0,0
16050,173,3,300.7,14.319047619047618,227,0.0,1
16051,681,1,188.44,15.703333333333333,0,0.0,1
16052,53,1,362.06,10.648823529411764,0,0.0,0
16053,32,6,3634.84,18.736288659793814,578,0.015228426395939087,0
16054,144,4,2111.88,17.31049180327869,471,0.03937007874015748,1
16055,220,1,134.8,16.85,0,0.0,1
16056,44,1,650.75,9.859848484848484,0,0.0,0
16057,15,10,3854.85,17.682798165137616,684,0.17735849056603772,0
16058,405,1,62.7,31.35,0,0.0,1
16059,65,12,3053.57,7.809641943734015,503,0.0,0
16060,400,3,541.95,22.58125,93,0.0,1
16061,430,1,89.65,29.883333333333336,0,0.4,1
16062,9,8,2863.45,15.478108108108108,526,0.0,0
16063,259,1,335.32,14.57913043478261,0,0.0,1
16064,724,1,109.31,6.43,0,0.0,1
16065,364,8,1992.1299999999999,5.64342776203966,97,0.005633802816901409,1
16066,16,5,1521.04,15.059801980198019,107,0.0,0
16067,562,3,3269.11,48.07514705882353,112,0.11688311688311688,1
16068,593,1,115.73,3.3065714285714285,0,0.0,1
16069,417,1,457.7,18.308,0,0.0,1
16070,21,2,852.15,25.82272727272727,9,0.0,0
16071,44,4,1076.8,14.750684931506848,610,0.0,0
16072,287,4,4180.09,7.87210922787194,260,0.0,1
16073,296,1,122.4,122.4,0,0.5,1
16074,389,1,252.5,10.1,0,0.0,1
16075,502,2,736.93,17.97390243902439,61,0.023809523809523808,1
16076,2,10,2234.73,17.323488372093024,205,0.015267175572519083,0
16077,625,1,2300.3999999999996,287.54999999999995,0,0.1111111111111111,1
